img1,img2,label
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_151.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_456.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_361.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_03_147.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_297.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_101.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_313.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_287.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_246.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_02_84.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_227.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_03_03_83.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_292.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_43.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_221.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_59.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_408.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_02_03_150.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_410.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_08_03_163.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_57.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_03_02_423.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_112.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_43.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_16.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_01_03_18.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_296.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_00_01_352.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_274.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_03_03_95.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_143.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_438.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_390.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_08_03_406.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_331.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_116.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_296.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_04_03_309.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_177.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_04_03_309.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_24.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_34.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_112.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_08_03_299.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_367.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_69.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_95.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_00_01_364.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_163.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_82.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_68.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_318.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_279.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_29.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_177.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_422.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_50.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_01_02_370.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_217.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_438.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_3.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_02_230.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_325.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_229.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_163.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_04_03_242.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_43.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_393.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_3.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_294.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_112.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_08_03_400.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_54.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_120.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_5.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_263.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_403.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_31.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_178.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_03_02_171.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_311.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_124.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_174.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_440.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_78.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_04_03_151.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_43.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_03_0.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_484.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_294.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_200.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_397.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_01_78.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_00_01_154.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_65.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_27.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_350.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_200.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_463.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_7.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_331.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_331.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_88.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_318.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_480.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_04_03_488.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_444.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_02_03_154.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_50.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_00_01_229.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_3.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_186.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_434.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_26.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_311.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_01_03_100.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_264.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_60.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_388.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_452.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_152.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_485.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_88.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_62.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_128.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_08_03_363.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_292.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_365.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_180.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_245.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_287.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_03_02_470.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_0.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_148.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_0.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_04_03_151.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_96.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_25.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_491.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_473.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_193.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_01_02_370.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_210.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_427.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_01_469.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_202.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_212.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_438.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_170.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_00_01_100.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_233.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_218.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_224.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_358.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_388.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_174.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_325.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_367.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_296.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_03_417.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_159.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_03_02_225.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_480.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_08_03_92.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_205.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_45.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_281.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_00_01_257.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_78.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_04_03_488.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_211.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_02_03_256.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_320.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_01_03_409.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_474.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_201.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_239.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_440.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_01_131.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_01_03_55.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_487.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_04_03_76.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_116.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_281.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_323.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_124.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_65.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_04_03_136.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_277.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_485.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_444.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_60.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_451.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_00_01_246.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_311.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_327.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_29.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_105.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_435.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_04_03_8.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_342.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_366.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_350.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_318.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_312.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_99.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_474.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_01_03_409.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_210.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_08_03_300.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_264.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_321.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_314.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_03_396.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_92.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_496.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_400.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_270.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_240.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_452.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_15.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_00_01_413.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_143.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_02_117.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_206.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_184.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_12.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_263.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_35.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_201.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_208.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_02_02_429.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_480.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_295.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_101.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_404.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_00_01_295.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_00_02_297.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_345.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_01_03_211.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_186.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_04_03_191.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_280.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_184.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_388.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_228.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_25.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_120.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_348.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_186.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_143.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_01_02_116.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_0.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_347.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_67.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_452.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_251.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_03_03_444.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_154.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_00_01_229.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_00_01_78.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_02_03_166.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_210.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_2.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_78.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_03_03_112.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_00_01_469.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_133.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_349.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_00_02_297.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_25.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_200.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_350.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_85.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_292.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_302.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_371.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_00_01_246.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_8.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_00_01_164.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_100.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_438.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_48.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_98.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_386.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_240.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_0.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_29.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_449.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_03_400.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_61.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_143.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_388.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_477.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_152.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_00_01_332.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_163.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_444.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_01_131.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_02_180.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_448.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_247.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_67.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_60.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_426.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_70.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_129.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_313.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_48.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_109.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_01_78.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_03_362.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_51.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_02_03_358.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_78.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_02_03_347.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_323.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_89.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_403.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_00_01_496.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_69.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_86.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_143.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_85.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_01_469.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_00_01_66.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_43.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_00_01_187.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_399.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_394.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_90.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_115.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_334.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_04_03_8.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_43.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_03_425.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_334.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_00_01_394.bmp,0
